NOTE  |Authors: AnDrOmEdA - ver. 1.8b - 16.10.2017
NOTE  |Attack: LAVALOON, 1 side, Extreme UNDEFEATABLE 
NOTE  |Troops and Spells supported: 24 Balloons,25 Minions,1 Drag or 2 BabyD,5 Rage,1 Haste, in CC Balloons and Freeze/Heal/Rage/Haste
NOTE  |external edge

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |           |           |           |           |           |           |10         |           |


      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-LEFT |10         |1          |INT-EXT    |0          |5          |           |
MAKE  |B          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |5          |           |
MAKE  |C          |FRONT-RIGHT|10         |2          |EXT-INT    |0          |5          |           |  
MAKE  |D          |FRONT-LEFT |10         |2          |EXT-INT    |0          |5          |           |

MAKE  |I          |FRONT-LEFT |10         |-16        |EXT-INT    |0          |0          |           |   
MAKE  |J          |FRONT-RIGHT|10         |-23        |EXT-INT    |0          |0          |           |
MAKE  |K          |FRONT-LEFT |10         |-8         |EXT-INT    |0          |0          |           |
MAKE  |L          |FRONT-LEFT |10         |-23        |EXT-INT    |0          |0          |           |
MAKE  |M          |FRONT-RIGHT|10         |-8         |EXT-INT    |0          |0          |           |
MAKE  |N          |FRONT-RIGHT|10         |-16        |EXT-INT    |0          |0          |           |
MAKE  |O          |FRONT-RIGHT|1          |1          |IGNORE     |0          |0          |INFERNO    |
MAKE  |P          |FRONT-LEFT |1          |1          |IGNORE     |0          |0          |EAGLE      |
MAKE  |Q          |FRONT-LEFT |1          |1          |IGNORE     |0          |0          |INFERNO    |
MAKE  |R          |FRONT-LEFT |10         |-12        |EXT-INT    |0          |0          |           |
MAKE  |S          |BACK-RIGHT |10         |0          |EXT-INT    |0          |5          |           |
MAKE  |T          |BACK-LEFT  |10         |0          |EXT-INT    |0          |5          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |A-B        |5          |1          |Lava       |30-50      |30-70      |100-200    |           |
DROP  |A          |1          |1          |Lava       |30-50      |30-70      |100-200    |           |
DROP  |A          |1          |1          |castle     |30-50      |30-70      |100-200    |           |
DROP  |A          |1          |2          |Drag       |50-70      |0          |50-100     |           |
DROP  |C-D        |1-10       |4          |Ball       |30-50      |30-70      |100-200    |           |
DROP  |A-B        |1-10       |10         |Ball       |30-50      |30-70      |100-200    |           |
DROP  |A-B        |1-10       |10         |Ball       |30-50      |30-70      |100-200    |           |
DROP  |C-D        |1-10       |4          |Mini       |30-50      |30-70      |100-200    |           |
DROP  |A          |1          |1          |warden     |30-50      |100        |50-100     |           | 

WAIT  |300-500    |           |           |           |           |           |           |           |

RECALC|           |           |           |           |           |           |           |           |

DROP  |K          |5          |1          |RSpell     |0          |0          |100-200    |           |
DROP  |K          |10         |1          |RSpell     |0          |0          |100-200    |           |
DROP  |M          |6          |1          |RSpell     |0          |0          |100-200    |           |
DROP  |P          |1          |1          |FSpell     |0          |0          |50-100     |           |
DROP  |R          |10         |1          |HSpell     |0          |0          |100-300    |           |
DROP  |A-B        |1-10       |8          |Mini       |30-50      |30-70      |100-200    |           |
DROP  |A          |1          |10         |Ball       |30-50      |30-70      |100-200    |           |
DROP  |A          |1          |4          |BabyD      |50-70      |0          |50-100     |           |

WAIT  |100-300    |           |           |           |           |           |           |           |

RECALC|           |           |           |           |           |           |           |           |

DROP  |I          |6          |1          |RSpell     |0          |0          |100-300    |           |
DROP  |I          |10         |1          |RSpell     |0          |0          |100-300    |           |

RECALC|           |           |           |           |           |           |           |           |recalculate remaining troops and then launch...

DROP  |N          |7          |1          |RSpell     |0          |0          |100-300    |           |
DROP  |A          |1          |10         |Mini       |30-50      |100        |50-100     |           | 
DROP  |A          |1          |2          |BabyD      |50-70      |0          |100-200    |           |
DROP  |A          |1          |1          |warden     |30-50      |100        |50-100     |           | 

WAIT  |500-1000   |           |           |           |           |           |           |           |

DROP  |O          |1          |1          |FSpell     |0          |0          |100-200    |           |

RECALC|           |           |           |           |           |           |           |           |recalculate remaining troops and then launch...

DROP  |Q          |1          |1          |FSpell     |0          |0          |100-200    |           |

RECALC|           |           |           |           |           |           |           |           |

WAIT  |500-1000   |           |           |           |           |           |           |           |

DROP  |L          |10         |1          |HaSpell    |0          |0          |100-200    |           |

RECALC|           |           |           |           |           |           |           |           |

DROP  |J          |8          |1          |HaSpell    |0          |0          |100-200    |           |

RECALC|           |           |           |           |           |           |           |           |

DROP  |L          |10         |1          |RSpell     |0          |0          |100-200    |           |
DROP  |L          |7          |1          |HaSpell    |0          |0          |100-200    |           |

WAIT  |10000-15000|           |           |           |           |           |           |           |

DROP  |S          |5          |1          |king       |30-50      |0          |500-1000   |           |
DROP  |T          |5          |1          |queen      |30-50      |100        |50-100     |           | 

WAIT  |1000-2000  |           |           |           |           |           |           |           |

RECALC|           |           |           |           |           |           |           |           |recalculate remaining troops and then launch...

DROP  |A-B        |1-10       |1          |REMAIN     |50-70      |100        |50-100     |           |
